28	1427	143	6608	3469	70955	2.1393e+05	945	48	23	1.4596e+05	359	29	29	13	58	10	7.8491e+05	4397	2514	19621	19438	60730	9201	39	26639	355	2924	17	2696	568	50657	3.7619e+05	250	3901	31688	2.7112e+05	5.6673e+05	2.9736e+05	36398	5551	1.4765e+05	1.3857e+05	1.0756e+05	1610	21	6.8186e+05	28042	72	1631	4291	10662	78	9549	9347	27070	10161	17464	71500	54864	66893	501	23831	4.4109e+05	20610	190	2848	4725	7755	4.2143e+05	3198	2.8619e+05	10865	37	24	15510	6	120	486	325	282	1.0267e+05	127	204	5897	4.4108e+05	2986	3.811e+05	14	32929	361	28358	12607	9481	124	9389	346	2.0142e+05	1.3162e+05	74	2.7223e+05	93	19	3814	5814	40060	10	14714	12	4302	1027	85360	3257	1863	6867	9	34	2.1698e+05	8.1568e+05	36	1236	30	39	21597	6	1004	3870	14718	94502	311	74375	13870	1.2854e+05	1664	1.2203e+05	8913	183	1.3948e+05	85273	5.685e+05	8192	57	3.128e+05	38118	31471	761	9	2200	1354	786	1.7975e+05	1542	509	3.5149e+05	798	6125	6	95	8697	109	655	545	1.9547e+05	0	6.585e+05	33010	468	3.3312e+05	18963	356	2644	2.2843e+05	68253	80813	59256	1362	33	4.9272e+05
14	763	189	2337	22996	2.2023e+05	7.152e+05	888	207	26	5.7086e+05	68	26	19	18	57	8	2.8904e+05	2243	1523	1.1571e+05	16348	8.7347e+05	12886	54	12344	374	735	20	6859	938	73435	1.4489e+05	380	1592	81780	2.0349e+05	1.1491e+05	1.8249e+05	1.6986e+05	3848	1.1343e+05	69809	2.4439e+05	972	13	4.085e+05	53839	95	14444	1143	4.0066e+05	44	1.043e+05	2374	1.3743e+05	55135	8398	93290	15753	8819	1230	2.9196e+05	3.5454e+05	1.3283e+05	134	52744	6881	2.385e+05	1.0148e+05	12963	1.8024e+05	9202	21	20	14674	4	63	355	2418	242	38541	134	233	5834	2.2483e+05	1797	1.2541e+05	12	41793	1424	2.3311e+05	72389	3003	94	17577	117	8.7602e+05	1.5111e+05	219	5.0186e+05	42	17	2349	25335	4.5262e+05	10	7706	13	521	8570	1.5629e+05	16181	1466	9473	9	35	2.4732e+05	6.8413e+05	36	937	73	58	7255	8	2111	68269	6623	11488	232	41890	20271	1.6657e+05	2617	28259	41840	114	4.291e+05	1.6051e+05	55082	44959	78	4.1335e+05	2.0518e+05	50625	815	9	996	1886	1911	1.3367e+05	682	1980	8.2151e+05	768	3776	9	72	3625	68	1261	497	5.5698e+05	6.585e+05	0	33237	3293	1.9971e+05	6276	343	3265	3.989e+05	7.6867e+05	85266	1.612e+05	11545	33	1.6844e+05
21	2821	1326	31712	844	28004	37481	12636	28	46	6734	3555	196	85	34	1785	8	25881	1.6715e+05	3400	99757	3.8428e+05	7333	8.5962e+05	76	3.0416e+05	727	3.7044e+05	18	6162	277	1.3823e+05	56372	1297	1.0675e+05	8.3643e+05	89638	6245	32259	8306	85094	612	1.8028e+05	6220	13376	18	5.5248e+05	17864	48	69958	61122	3649	595	693	1.4505e+05	993	1.0174e+05	2313	1.4874e+05	358	52534	93	7056	74617	7057	514	206	55563	2275	17246	103	1.0494e+05	4580	81	17	1875	4	488	2903	333	418	83897	32	1818	703	8.1126e+05	7.1139e+05	42229	19	13852	156	11526	4.1679e+05	11996	1523	493	20501	50097	4.2873e+05	35	20047	570	18	26017	243	27126	22	8.4328e+05	17	4860	304	19272	68	1.6819e+05	2284	9	35	19365	71837	36	4784	279	84	7.7692e+05	10	71	1046	837	7661	5092	84061	305	1600	1912	4.0035e+05	2002	950	19808	2617	68168	37486	229	83419	10719	3209	1805	15	14525	550	2396	13694	49026	9968	18378	20622	45406	8	407	7994	70	2313	5488	13713	33010	33237	0	59	13545	1.6998e+05	935	1759	2701	2.9535e+05	36459	1.2183e+05	168	35	65426
5	16	16	52	3053	245	115	44	4561	8	1472	26	2	7	6	6	3	92	24	42	34	27	2992	23	8	42	56	29	4	169	8.1574e+05	80	146	25	57	11	780	204	210	4146	36	904	70	2993	33	4	67	696	5.6244e+05	35	10	3846	18	89616	22	2349	307	876	40	41426	167	6.7449e+05	200	192	471	32	3.4434e+05	52	815	187	87528	504	524	13	8	8676	1	10	42	1.0833e+06	36	67	5.0278e+05	14	1.9156e+05	34	8	168	3	249	4.7264e+05	2450	51	36	14	1280	4	4014	103	40575	136	17	5	39	25243	707	4	19	3	30	5.8775e+05	941	81472	25	32879	8	3	1603	338	8	23	15	22	16	2	9.9115e+05	780	10686	148	16	57	1611	34714	159	36	5.3831e+05	14	1694	334	116	76	12	96	308	7113	33	4	44	195	128	930	36	29	314	39	72	4	15	53	22	21	206	234	468	3293	59	0	134	16	16	50	2595	218	387	1437	51931	11	282
11	1469	106	18762	2435	1.6349e+05	4.666e+05	986	29	31	1.1556e+05	373	45	13	17	92	8	4.3298e+05	11438	2972	37215	45369	1.6544e+05	1.0144e+05	22	1.784e+05	490	13852	12	4537	408	49343	7.9652e+05	466	9706	2.5793e+05	6.3296e+05	3.7102e+05	7.6889e+05	1.0555e+05	22729	18164	2.2513e+05	30745	1922	16	6.4515e+05	43897	77	1959	7712	1.4157e+05	153	61686	9538	1.0894e+05	23625	4655	95702	11082	38010	165	24623	6.9935e+05	22486	45	3146	10883	10856	8.9446e+05	511	9.0847e+05	23792	30	13	2562	4	103	643	493	310	87919	225	612	1725	1.7399e+05	4467	1.4325e+05	16	25447	166	4.9073e+05	69609	10678	232	12412	315	1.465e+05	3.9964e+05	91	5.7114e+05	135	15	3778	5578	2.75e+05	8	35976	11	3660	838	1.571e+05	2131	3437	1752	9	60	4.7603e+05	8.9148e+05	23	1994	122	35	37341	4	306	5487	4957	14900	759	59329	4969	2.0809e+05	4251	5.2882e+05	5430	127	1.2122e+05	1.1e+05	2.8872e+05	12141	97	7.0976e+05	38610	22113	563	7	2902	1546	5454	3.5015e+05	2041	874	5.7479e+05	4408	19101	4	74	10924	66	1242	968	2.6163e+05	3.3312e+05	1.9971e+05	13545	134	0	22103	484	3346	57457	2.1533e+05	3.2947e+05	5.7312e+05	2287	30	6.3935e+05
34	3482	1862	70653	333	10575	10192	29181	15	55	1169	2499	226	90	50	928	12	17110	92330	2410	1.6313e+05	1.4915e+05	1474	2.5617e+05	109	1.2576e+05	776	55830	22	2961	96	47012	37691	2322	1.4981e+05	1.8216e+05	13067	3637	10747	1393	5.3045e+05	493	1.9192e+05	355	2476	40	98723	3107	37	3.2072e+05	98300	5428	1395	367	71864	723	14970	3267	44170	134	23106	27	13794	31700	2920	574	189	50101	2417	9454	77	39710	2613	96	44	213	8	1315	3469	65	664	43047	28	2616	137	2.6345e+05	2.9067e+05	5837	20	7454	32	2740	75950	49330	3255	1727	25053	1247	1.2459e+05	37	10627	575	26	37937	347	13702	12	1.0216e+05	44	7337	233	1080	75	82934	393	15	38	2443	4827	53	4622	286	181	1.5959e+05	12	146	572	613	14260	3848	15635	525	1146	1089	1.2995e+05	422	638	7213	358	47716	80282	531	17301	14556	1499	2357	19	18837	729	2657	3774	8278	6578	3713	32426	30061	17	334	12626	103	3187	10016	10544	18963	6276	1.6998e+05	16	22103	0	5433	1596	2931	55536	9686	13280	208	61	19765
97	494	19554	1241	87	158	163	899	18	147	194	584	2430	546	81	2479	16	425	20267	164	1037	462	230	3900	1688	1198	339	16362	25	366	35	368	354	2199	1178	1896	372	121	143	284	4290	112	963	74	1575	50	812	296	20	3645	61860	105	1235	130	4275	207	449	118	852	37	502	17	449	779	273	7459	52	2027	141	385	28	646	233	687	83	43	8	4547	6382	36	770	459	26	301	59	3637	11961	129	93	226	35	317	640	1639	43840	72	11684	171	744	20	272	1069	136	1298	38	720	20	7327	37	10115	35	187	32	7923	56	21	94	791	138	191	2585	2222	5036	4333	15	30	84	102	255	4959	502	74	86	178	1987	56	24432	353	136	392	514	14019	263	305	147	2974	23	634	192	213	80	13848	4391	241	2944	2685	18	8892	403	277	184	5170	893	356	343	935	16	484	5433	0	117	288	1362	145	957	40	180	326
27	3168	141	861	1425	2480	2729	1391	5	28	935	1720	71	53	48	112	25	4340	986	3448	5268	2229	3019	2129	38	1714	319	1210	52	1712	58	3639	2720	677	1167	2611	4439	1890	2715	3992	1559	719	2641	1418	206	33	4682	1771	15	466	519	1183	1151	965	1164	2194	4526	858	4346	702	2901	123	4154	4407	1139	81	441	2695	1891	3546	117	4239	1040	56	44	344	45	285	152	41	49	3408	28	10172	55	4129	1429	2652	75	1608	38	2482	2175	736	125	875	397	2402	2524	28	2176	185	30	458	376	2266	29	1518	53	202	84	1436	321	1056	218	30	85	3594	3788	30	298	136	66	2221	24	74	324	276	3801	534	4163	243	1236	533	3064	164	74	546	1480	3358	5223	77	3357	2564	152	122	33	2560	1099	431	1225	793	404	2353	665	1351	24	82	1004	25	30702	522	2805	2644	3265	1759	50	3346	1596	117	0	982	5086	2266	4540	108	26	3803
14	152	65	1590	21773	4.2845e+05	1.0924e+05	260	145	13	4.8874e+05	60	31	22	21	28	6	66323	1159	300	6800	4301	4.3269e+05	1767	28	5238	205	327	28	2000	16882	17893	32187	135	1408	1722	92003	1.7454e+05	30324	1.6999e+05	6054	1.8142e+05	12644	1.8189e+05	659	12	72568	45584	379	328	1037	2.6756e+05	78	2.1425e+05	412	2.1636e+05	3885	5181	14822	84705	3282	12659	84811	51016	1.0371e+05	234	3.3422e+05	569	76658	43735	88677	88787	8177	17	17	77028	9	73	332	32570	168	36265	360	53	42636	3393	371	1.6721e+05	6	44062	6590	1.42e+05	3915	991	188	40949	41	4.3521e+05	14668	504	80522	26	26	1157	68388	37273	8	864	10	613	69686	4.1943e+05	2.3381e+05	144	17785	16	25	3.2917e+05	1.6835e+05	25	229	44	47	1358	13	55820	69760	27211	12219	79	3065	11329	4.1838e+05	2079	3230	1.0715e+05	41	2.4362e+05	4.2831e+05	18813	2134	71	73204	61959	3.099e+05	185	8	199	813	734	1.5178e+05	355	907	68908	1054	996	10	44	1683	40	359	299	2.8176e+05	2.2843e+05	3.989e+05	2701	2595	57457	2931	288	982	0	19175	17243	1.3608e+05	19381	32	30386
38	3884	604	8058	6389	1.0525e+05	4.0644e+05	3858	52	48	32091	700	72	106	28	492	9	3.2042e+05	8350	13574	1.3205e+05	2.5962e+05	68323	36346	94	31852	729	2.095e+05	20	28626	30	26199	1.3307e+05	860	10695	2.3659e+05	4.5312e+05	15358	88688	30378	27522	11665	1.0366e+05	9653	1645	26	4.5898e+05	80526	51	11550	34896	24064	288	6216	33892	12748	4.4823e+05	1694	4.6581e+05	852	19223	97	1.1208e+05	5.2233e+05	69129	435	993	27200	22907	53478	319	1.3808e+05	1875	34	51	1478	14	508	445	480	238	2.6208e+05	138	565	606	2.7849e+05	57992	76952	13	4434	18	3.0418e+05	2.9723e+05	2968	1230	4221	871	1.6529e+05	2.8151e+05	38	58257	104	45	5376	849	1.9886e+05	12	1.0259e+05	10	4394	428	47870	611	19538	1759	14	24	3.6847e+05	2.8796e+05	60	4013	70	94	34583	7	192	2538	4607	15744	908	54518	11432	37851	3445	3.4596e+05	584	1928	45678	30474	1.5247e+05	2.3961e+05	324	3.323e+05	2.4873e+05	17396	1507	9	24626	2558	2262	26549	3545	3007	2.1855e+05	2099	15187	10	351	7041	132	1103	2455	1.2312e+05	68253	7.6867e+05	2.9535e+05	218	2.1533e+05	55536	1362	5086	19175	0	33376	7.3468e+05	701	45	4.4773e+05
12	1761	94	11176	3064	76901	1.668e+05	1938	164	22	2.0142e+05	464	21	28	17	105	6	2.6796e+05	5208	3260	34027	8232	74449	1.2462e+05	22	21468	361	4918	14	1816	1056	34037	82455	501	2716	1.2426e+05	2.4376e+05	2.8745e+05	2.1848e+05	13638	5140	47351	1.0048e+05	38738	741	10	3.1234e+05	24365	108	3259	1289	21275	90	13441	18213	5507	11262	3571	37643	23939	77900	524	11677	2.6546e+05	48771	149	2593	4908	8965	3.5035e+05	1571	2.8652e+05	11770	35	16	3858	4	114	321	1172	279	55867	255	265	8627	77334	3248	75339	13	54174	1244	18600	1.4359e+05	4200	150	6278	222	2.0014e+05	68952	237	54104	60	17	2015	3861	24598	12	16127	10	493	601	56867	1990	3860	3822	9	27	48595	2.4119e+05	18	495	59	57	8417	5	783	3514	3706	43096	496	26933	928	20046	896	1.1625e+05	9799	80	37957	42876	2.8222e+05	11401	49	2.4738e+05	22630	8781	282	6	1559	3046	749	55750	643	935	5.0753e+05	932	8765	5	114	11940	39	1889	336	39603	80813	85266	36459	387	3.2947e+05	9686	145	2266	17243	33376	0	2.5489e+05	3822	19	3.8548e+05
16	744	206	3485	17860	1.9477e+05	2.3825e+05	1569	174	27	2.1624e+05	152	25	63	9	134	9	8.6515e+05	10370	2576	95011	16015	6.289e+05	93197	56	30062	215	21301	6	10530	495	25839	78511	292	6084	22248	4.1317e+05	79059	87024	6.9607e+05	31978	91908	2.0716e+05	64824	1700	22	1.7162e+05	98887	152	63666	13029	4.8081e+05	68	4.1328e+05	6706	5.075e+05	1.8761e+05	4599	1.6317e+05	7374	6787	1892	7.5925e+05	6.4007e+05	1.0593e+05	167	18798	12635	1.0269e+05	82901	7767	9.193e+05	4012	32	27	50124	4	30	260	701	129	46247	277	100	14043	1.5348e+05	4888	67291	7	27177	82	8.7075e+05	74161	2652	416	13297	93	6.1741e+05	3.1906e+05	150	1.9713e+05	24	19	2976	3739	8.998e+05	6	12013	11	2957	17260	4.1229e+05	7168	10183	8425	11	6	9.7902e+05	5.318e+05	43	1217	136	38	8937	10	8918	9458	3466	7692	368	25951	84057	5.156e+05	2351	2.057e+05	1.971e+05	106	1.686e+05	77708	47959	65181	152	2.2117e+05	2.5807e+05	2.9255e+05	338	12	2315	1913	1267	1.1612e+05	3483	2354	3.7539e+05	1166	1899	9	95	3117	63	401	1173	6.7129e+05	59256	1.612e+05	1.2183e+05	1437	5.7312e+05	13280	957	4540	1.3608e+05	7.3468e+05	2.5489e+05	0	9509	48	7.4135e+05
9	96	39	271	2784	12521	1231	68	348	12	18561	33	15	14	12	22	4	1668	106	104	280	674	19776	141	24	386	80	76	7	329	31196	719	4122	59	120	732	1723	10762	2857	6008	166	54849	486	31894	115	9	1347	2175	15114	96	42	51557	22	65531	289	20076	271	11663	352	55530	631	80895	890	1464	9519	37	67633	202	1767	7015	93385	1998	1719	26	10	97179	6	44	116	22674	48	799	15416	30	6.8264e+05	387	248	2185	8	1731	12491	3826	257	440	38	5668	30	12335	482	2217	6015	32	11	166	1.2342e+05	10385	10	235	9	61	88822	17010	66993	102	4.6144e+05	9	30	21674	2077	13	55	40	26	222	8	44978	5816	62434	2741	41	163	7192	49151	369	324	28429	42	1.1915e+05	7342	765	328	18	6705	1603	34387	103	6	202	304	282	28615	62	52	2797	96	219	6	24	607	28	103	58	2216	1362	11545	168	51931	2287	208	40	108	19381	701	3822	9509	0	15	1113
1534	108	477	40	28	30	36	147	7	1374	35	97	677	2196	1075	191	241	33	62	65	41	85	34	156	894	35	47	138	291	31	18	29	35	148	130	73	37	30	30	35	62	31	33	16	65	2009	37	35	9	62	59	31	67	29	42	32	36	30	35	10	24	11	31	34	39	432	8	66	60	32	19	55	28	260	1053	19	45	854	91	15	106	35	10	31	20	45	135	44	241	21	13	34	51	42	254	26	220	30	36	16	27	124	675	72	27	43	91	58	249	130	32	25	8	154	25	96	465	34	33	9104	197	331	324	42	362	10	17	27	36	154	60	38	32	35	55	31	368	33	22	46	62	346	36	36	20	81	190	96	32	39	30	126	66	28	35	37	113	425	37	626	21	141	45	33	33	35	11	30	61	180	26	32	45	19	48	15	0	31
13	2322	179	4471	6184	68808	2.1637e+05	2582	68	16	1.8446e+05	401	36	24	15	136	9	8.1881e+05	2106	3911	29595	1.2735e+05	5.0514e+05	7989	54	48849	522	6252	11	8564	1338	53295	4.0909e+05	453	13055	3.1449e+05	3.5881e+05	4.4083e+05	4.8421e+05	1.2744e+05	16490	61517	2.9047e+05	1.2929e+05	824	20	7.7803e+05	32458	271	2292	689	1.5828e+05	114	38118	18066	2.5551e+05	40541	10703	88796	7598	2.5261e+05	1514	89024	7.7853e+05	46453	274	5748	9105	25701	8.0354e+05	991	6.2137e+05	8033	41	13	7530	12	88	555	412	171	1.7606e+05	114	443	2297	5.4928e+05	5279	2.8138e+05	14	39621	260	2.6645e+05	2.8171e+05	4187	112	9256	422	1.4618e+05	4.8896e+05	40	5.3113e+05	109	20	2323	9322	3.8982e+05	18	7673	14	470	1991	27690	2206	1248	3370	10	21	7.3807e+05	7.3244e+05	42	1033	148	46	8032	9	1005	11301	4492	18546	335	33357	3208	56404	2895	2.6528e+05	8563	148	1.0671e+05	2.0789e+05	3.5581e+05	34657	141	6.0078e+05	2.3132e+05	41832	513	14	4492	1247	1566	5.2553e+05	689	632	4.3319e+05	1052	4059	13	77	17883	74	1618	1574	3.8727e+05	4.9272e+05	1.6844e+05	65426	282	6.3935e+05	19765	326	3803	30386	4.4773e+05	3.8548e+05	7.4135e+05	1113	31	0
